,Review,Rank
271,너무 감동적이고 웃기고 아쉬운마음으로 아주 재밌게 봤습니당~~!! ,10
272,Avengers Assemble!! ,10
273,마블 시리즈 중 가장 인상깊게 본 것 같아요 ,10
274,닥터 스트레인지가 본 경우의수가 쥐가 버튼 밟을 확률임 ,10
275,어벤져스 너무 그리울거 같아요ㅠㅜ ,10
276,어벤져스를 볼수있는 시대에 태어남에 감사함을 느낄 수 있는 영화. ,10
277,아주 오랜된 친구들을 떠나보는 마음... 3시간은 충분하지 않았다 ,10
278,으벤져스! 어셈블.이한마디로 끝 ,10
279,최고의 엔딩 10년을 함께 해 온 팬들을 위한 최고의 작품이라고 생각해요잎으로의 10년도 더 기다려지네요 ,10
280,스포하는것들은 손가락을 토르도끼로   절단 하거나타노스 주먹으로 주둥이를  막아버리는 법안이 나왔으면한다 ,10
281,지금 다시봐도 그냥 역대급이다 ,10
282,청춘을 함께해줘서 감사합니다 ,10
283,진짜인생영화다  온몸에 전율이 몇번 왔는지 모른다. ,10
284,아 너무 좋아여 ㅠㅠ 가슴이 벅차올라여 ,10
285,이 영화 보면서 캡틴마블 활약하는 장면에 캡틴마블 대신 전성기 토르 넣어서 생각해보세요 놀랍도록 자연스럽고 개연성 있고 인피니티 사가를 마무리하는 멋진 전개가 됩니다. 이제 왜 토르가 복수도 못하는 찌질이 돼르가 될...,9
286,다필요없고 캡아vs타노스 3분이 3시간러닝타임에 꽃이다. 그것만 다시보러 또간다. 가장 현실적인 액션. 캡마?넌 그냥 우주선 파괴용. ,10
287,전율! 카타르시스! 오르가즘! ,10
